filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2008-05-21,PROCTER & GAMBLE CO,PG,STENGEL JAMES R,Global Marketing Officer,S,66.23,-14000.0,929.44,-1506.2833534171111,-927220.0
2008-05-21,PROCTER & GAMBLE CO,PG,STENGEL JAMES R,Global Marketing Officer,S,66.23,-14000.0,929.44,-1506.2833534171111,-927220.0
2008-05-22,PROCTER & GAMBLE CO,PG,Jemison Steven W,Chief Legal Officer,S,65.07,-73.0,8974.58,-0.8134085383382844,-4750.11
2008-05-22,PROCTER & GAMBLE CO,PG,Jemison Steven W,Chief Legal Officer,S,65.07,-73.0,8974.58,-0.8134085383382844,-4750.11
2008-05-22,PROCTER & GAMBLE CO,PG,Jemison Steven W,Chief Legal Officer,S,65.07,-73.0,8974.58,-0.8134085383382844,-4750.11
2008-05-22,PROCTER & GAMBLE CO,PG,Jemison Steven W,Chief Legal Officer,S,65.07,-73.0,8974.58,-0.8134085383382844,-4750.11
2008-05-23,PROCTER & GAMBLE CO,PG,CHENAULT KENNETH I,,P,65.67,1000.0,1000.0,100.0,65670.0
2008-06-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,65.71,-200.0,186216.35,-0.10740195476927777,-13141.999999999998
2008-06-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,65.7,-800.0,185416.35,-0.4314614110352188,-52560.0
2008-06-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,65.7,-800.0,185416.35,-0.4314614110352188,-52560.0
2008-06-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,65.7,-200.0,186416.35,-0.1072867267275644,-13140.0
2008-06-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,65.7,-200.0,186416.35,-0.1072867267275644,-13140.0
2008-06-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,65.69,-82.0,185334.35,-0.04424436160916743,-5386.58
2008-06-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,65.69,-82.0,185334.35,-0.04424436160916743,-5386.58
2008-06-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,65.7,-200.0,186416.35,-0.1072867267275644,-13140.0
2008-06-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,65.7,-800.0,185416.35,-0.4314614110352188,-52560.0
2008-06-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,65.69,-82.0,185334.35,-0.04424436160916743,-5386.58
2008-06-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,65.71,-200.0,186216.35,-0.10740195476927777,-13141.999999999998
2008-06-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,65.71,-200.0,186216.35,-0.10740195476927777,-13141.999999999998
2008-08-07,PROCTER & GAMBLE CO,PG,MARTIN LYNN M,,S,67.67,-2620.0,21891.34,-11.968202951486752,-177295.4
2008-08-11,PROCTER & GAMBLE CO,PG,ARNOLD SUSAN E,President-GBUs,S,69.32,-12761.0,85378.41,-14.946401555147254,-884592.5199999999
2008-08-11,PROCTER & GAMBLE CO,PG,ARNOLD SUSAN E,President-GBUs,S,69.32,-12761.0,85378.41,-14.946401555147254,-884592.5199999999
2008-08-11,PROCTER & GAMBLE CO,PG,ARNOLD SUSAN E,President-GBUs,S,69.32,-12761.0,85378.41,-14.946401555147254,-884592.5199999999
2008-08-12,PROCTER & GAMBLE CO,PG,Steele Robert Allan,Vice Chair-Global H and WB,S,70.0,-14190.0,71505.89,-19.84451910185301,-993300.0
2008-08-14,PROCTER & GAMBLE CO,PG,Brown Bruce,Chief Technology Officer,S,70.37,-9745.0,4470.93,-217.96360041423148,-685755.65
2008-08-14,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,69.91,-20000.0,863607.03,-2.3158681327547783,-1398200.0
2008-08-14,PROCTER & GAMBLE CO,PG,Brown Bruce,Chief Technology Officer,S,70.37,-9745.0,4470.93,-217.96360041423148,-685755.65
2008-08-14,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,69.91,-20000.0,863607.03,-2.3158681327547783,-1398200.0
2008-08-14,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,69.91,-20000.0,863607.03,-2.3158681327547783,-1398200.0
2008-08-18,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,71.85,-484.0,0.0,-inf,-34775.399999999994
2008-08-18,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,71.79,-8000.0,200435.35,-3.991311911795998,-574320.0
2008-08-18,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,71.85,-484.0,0.0,-inf,-34775.399999999994
2008-08-18,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,71.79,-8000.0,200435.35,-3.991311911795998,-574320.0
2008-08-22,PROCTER & GAMBLE CO,PG,HARRISON R KEITH,Global Product Supply Officer,S,69.68,-43943.0,90154.56,-48.74184955259058,-3061948.24
2008-08-28,PROCTER & GAMBLE CO,PG,Pritchard Marc S.,Global Marketing Officer,S,70.02,-7650.0,48555.1,-15.755296559990608,-535653.0
2008-08-28,PROCTER & GAMBLE CO,PG,Pritchard Marc S.,Global Marketing Officer,S,70.02,-7650.0,48555.1,-15.755296559990608,-535653.0
2008-08-28,PROCTER & GAMBLE CO,PG,Pritchard Marc S.,Global Marketing Officer,S,70.02,-7650.0,48555.1,-15.755296559990608,-535653.0
2008-08-28,PROCTER & GAMBLE CO,PG,Brown Bruce,Chief Technology Officer,S,70.17,-3100.0,4492.4,-69.00543139524531,-217527.0
2008-08-28,PROCTER & GAMBLE CO,PG,Brown Bruce,Chief Technology Officer,S,70.17,-3100.0,4492.4,-69.00543139524531,-217527.0
2008-08-28,PROCTER & GAMBLE CO,PG,Pritchard Marc S.,Global Marketing Officer,S,70.02,-7650.0,48555.1,-15.755296559990608,-535653.0
2008-08-28,PROCTER & GAMBLE CO,PG,Pritchard Marc S.,Global Marketing Officer,S,70.02,-7650.0,48555.1,-15.755296559990608,-535653.0
2008-11-07,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,63.12,-20000.0,849059.51,-2.355547492778215,-1262400.0
2008-11-07,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,63.12,-20000.0,849059.51,-2.355547492778215,-1262400.0
2008-11-07,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,63.12,-20000.0,849059.51,-2.355547492778215,-1262400.0
2008-11-14,PROCTER & GAMBLE CO,PG,Brown Bruce,Chief Technology Officer,S,64.82,-9330.0,4492.4,-207.68408868310928,-604770.6
