filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2007-03-22,WAL MART STORES INC,WMT,SHEWMAKER JACK C,,S,47.61,-2500.0,2647038.0,-0.0944451874132521,-119025.0
2007-03-22,WAL MART STORES INC,WMT,SHEWMAKER JACK C,,S,47.6,-2500.0,2649538.0,-0.09435607264360805,-119000.0
2007-03-22,WAL MART STORES INC,WMT,SHEWMAKER JACK C,,S,47.64,-3700.0,575569.74,-0.6428413001698109,-176268.0
2007-03-22,WAL MART STORES INC,WMT,SHEWMAKER JACK C,,S,47.5,-2500.0,571769.74,-0.4372389486718902,-118750.0
2007-03-22,WAL MART STORES INC,WMT,SHEWMAKER JACK C,,S,47.62,-700.0,574269.74,-0.121893937855754,-33334.0
2007-03-22,WAL MART STORES INC,WMT,SHEWMAKER JACK C,,S,47.25,-2500.0,2642038.0,-0.09462392289588567,-118125.0
2007-03-23,WAL MART STORES INC,WMT,SHEWMAKER JACK C,,S,48.1,-5596.0,559673.74,-0.9998682446669732,-269167.60000000003
2007-03-23,WAL MART STORES INC,WMT,SHEWMAKER JACK C,,S,48.05,-2000.0,557673.74,-0.35863262989575234,-96100.0
2007-03-23,WAL MART STORES INC,WMT,SHEWMAKER JACK C,,S,48.0,-4000.0,2638038.0,-0.15162783856790538,-192000.0
2007-03-23,WAL MART STORES INC,WMT,SHEWMAKER JACK C,,S,48.05,-2000.0,2632604.0,-0.07597040800667323,-96100.0
2007-03-23,WAL MART STORES INC,WMT,SHEWMAKER JACK C,,S,48.0,-4000.0,565269.74,-0.7076267694782318,-192000.0
2007-03-23,WAL MART STORES INC,WMT,SHEWMAKER JACK C,,S,48.1,-3434.0,2634604.0,-0.13034216906981086,-165175.4
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.4,300.0,71109.3,0.4218857449025655,14220.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.75,700.0,70809.3,0.988570710344545,33425.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.22,100.0,73609.3,0.13585239908544164,4722.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.44,200.0,75109.3,0.2662786099724002,9488.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.26,200.0,71309.3,0.2804683260107728,9452.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.39,200.0,71509.3,0.2796839012548018,9478.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.38,300.0,71809.3,0.4177731853673549,14214.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.59,300.0,72109.3,0.41603510226836204,14277.000000000002
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.56,300.0,72409.3,0.4143114213229516,14268.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.64,200.0,72609.3,0.275446809155301,9528.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.56,100.0,72709.3,0.13753398808680595,4756.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.26,300.0,73009.3,0.4109065557401591,14178.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.08,100.0,73309.3,0.13640834109724143,4708.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.21,100.0,73209.3,0.13659466761736555,4721.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.25,100.0,73109.3,0.13678150385792232,4725.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.35,100.0,74209.3,0.13475399983560013,4735.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.41,100.0,74909.3,0.1334947730121627,4741.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.29,100.0,74809.3,0.13367321977347738,4729.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.3,100.0,74709.3,0.1338521442444247,4730.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.38,200.0,74609.3,0.2680630966916993,9476.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.39,200.0,74409.3,0.2687836063502815,9478.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.31,100.0,74109.3,0.1349358312654417,4731.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.17,100.0,74009.3,0.13511815406982636,4717.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.18,100.0,73909.3,0.1353009702432576,4718.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.19,200.0,73809.3,0.270968563582096,9438.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.23,100.0,73509.3,0.1360372088973776,4723.0
2007-03-28,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.07,100.0,73409.3,0.1362225222144878,4707.0
