filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2007-02-16,CISCO SYSTEMS INC,CSCO,HENNESSY JOHN L,,S,27.5,-2000.0,8767.0,-22.812820805292574,-55000.0
2007-02-16,CISCO SYSTEMS INC,CSCO,HENNESSY JOHN L,,S,27.54,-2745.0,5022.0,-54.659498207885306,-75597.3
2007-02-16,CISCO SYSTEMS INC,CSCO,HENNESSY JOHN L,,S,27.51,-1000.0,7767.0,-12.874983906270119,-27510.0
2007-02-27,CISCO SYSTEMS INC,CSCO,CARTER LARRY R,"SVP, Office of the President",S,27.54,-159700.0,39897.0,-400.2807228613681,-4398138.0
2007-02-27,CISCO SYSTEMS INC,CSCO,CARTER LARRY R,"SVP, Office of the President",S,27.51,-5600.0,34297.0,-16.32795871359011,-154056.0
2007-02-27,CISCO SYSTEMS INC,CSCO,CARTER LARRY R,"SVP, Office of the President",S,27.55,-34700.0,199597.0,-17.38503083713683,-955985.0
2007-03-07,CISCO SYSTEMS INC,CSCO,POWELL DENNIS D,"SVP, CFO",S,25.0,-1596250.0,111291.0,-1434.3028636637284,-39906250.0
2007-03-12,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,25.97,-7410.0,124528.0,-5.950468970833868,-192437.69999999998
2007-03-12,CISCO SYSTEMS INC,CSCO,CARTER LARRY R,"SVP, Office of the President",S,26.26,-39200.0,145097.0,-27.01640971212361,-1029392.0000000001
2007-03-12,CISCO SYSTEMS INC,CSCO,CARTER LARRY R,"SVP, Office of the President",S,26.25,-5040.0,140057.0,-3.598534882226522,-132300.0
2007-03-12,CISCO SYSTEMS INC,CSCO,CARTER LARRY R,"SVP, Office of the President",S,26.25,-5760.0,134297.0,-4.289001243512514,-151200.0
2007-03-12,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,25.94,-5705.0,111123.0,-5.133950667278602,-147987.7
2007-03-12,CISCO SYSTEMS INC,CSCO,CARTER LARRY R,"SVP, Office of the President",S,26.17,-100000.0,34297.0,-291.57069131410907,-2617000.0
2007-03-12,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,25.95,-4600.0,116828.0,-3.937412264183244,-119370.0
