filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2021-06-01,INTEL CORP,INTC,Rodgers Steven Ralph,EVP General Counsel,S,57.61,-2972.0,103387.0,-2.8746360761024112,-171216.92
2021-08-03,INTEL CORP,INTC,Bryant Gregory M,"EVP, GM, CCG",S,54.0,-2842.0,98357.0,-2.8894740587858516,-153468.0
2021-08-03,INTEL CORP,INTC,Rodgers Steven Ralph,EVP General Counsel,S,54.0,-2972.0,103387.0,-2.8746360761024112,-160488.0
2021-08-03,INTEL CORP,INTC,Bryant Gregory M,"EVP, GM, CCG",S,54.0,-2842.0,98357.0,-2.8894740587858516,-153468.0
2021-08-03,INTEL CORP,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S,54.0,-383.0,14626.0,-2.618624367564611,-20682.0
2021-09-07,INTEL CORP,INTC,Bryant Gregory M,"EVP, GM, CCG",S,53.41,-1418.0,96939.0,-1.462775559888177,-75735.37999999999
2021-09-07,INTEL CORP,INTC,Bryant Gregory M,"EVP, GM, CCG",S,53.41,-1418.0,96939.0,-1.462775559888177,-75735.37999999999
2021-10-26,INTEL CORP,INTC,LAVIZZO-MOUREY RISA J,,P,49.5,5000.0,12079.0,41.39415514529348,247500.0
2021-10-26,INTEL CORP,INTC,WEISLER DION J,,P,49.85,5015.0,11952.0,41.9595046854083,249997.75
2021-10-26,INTEL CORP,INTC,Yeary Frank D,,P,49.66,10000.0,57998.0,17.241973861167626,496599.99999999994
2021-10-26,INTEL CORP,INTC,GELSINGER PATRICK P,CEO,P,49.94,10000.0,219750.4,4.5506174277726,499400.0
2021-10-26,INTEL CORP,INTC,GOETZ JAMES J,,P,49.76,20000.0,198521.0,10.074500934409961,995200.0
2021-10-28,INTEL CORP,INTC,WEISLER DION J,,P,48.45,2064.0,16059.0,12.852606015318512,100000.8
2021-10-28,INTEL CORP,INTC,WEISLER DION J,,P,48.05,1040.0,17099.0,6.082227030820516,49972.0
