filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.29,-1200.0,62766.0,-1.9118631106012811,-61548.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.28,-2900.0,63966.0,-4.5336585060813555,-148712.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.99,-1200.0,199031.0,-0.6029211529862183,-61188.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.32,-6600.0,49966.0,-13.208982107833329,-338712.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.45,-1200.0,21635.0,-5.546568061012248,-61740.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.18,-6200.0,96089.0,-6.452351465828555,-317316.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.17,-300.0,102289.0,-0.29328666816568744,-15351.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.31,-1400.0,56566.0,-2.4749849733055194,-71834.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.39,-550.0,30568.0,-1.7992672075372937,-28264.5
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.48,-600.0,19316.0,-3.1062331745703045,-30887.999999999996
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.16,-300.0,102589.0,-0.29242901285712897,-15347.999999999998
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.49,-1500.0,17816.0,-8.419398293668612,-77235.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.5,-3000.0,14816.0,-20.248380129589634,-154500.0
